"coiid","SiteID","nationalmusym","muname"
277702,"F096XB019MI","6h7m","Alfic Haplorthods-Lamellic Haplorthods complex, sandy, very steep"
277702,"F094AA006MI","6h7m","Alfic Haplorthods-Lamellic Haplorthods complex, sandy, very steep"
277703,"F094AA006MI","6h7m","Alfic Haplorthods-Lamellic Haplorthods complex, sandy, very steep"
277717,"F096XB019MI","6h7q","Typic Haplorthods, banded substratum-Lamellic Haplorthods, dark subsoil, complex, sandy, rolling"
277716,"F094AA006MI","6h7q","Typic Haplorthods, banded substratum-Lamellic Haplorthods, dark subsoil, complex, sandy, rolling"
277717,"F094AA005MI","6h7q","Typic Haplorthods, banded substratum-Lamellic Haplorthods, dark subsoil, complex, sandy, rolling"
277716,"F096XB019MI","6h7q","Typic Haplorthods, banded substratum-Lamellic Haplorthods, dark subsoil, complex, sandy, rolling"
277742,"F094AA005MI","6h81","Typic Haplorthods, loamy substratum-Alfic Haplorthods, dark subsoil, complex, sandy, steep"
1059317,"F096XB019MI","6h81","Typic Haplorthods, loamy substratum-Alfic Haplorthods, dark subsoil, complex, sandy, steep"
1059317,"F094AA006MI","6h81","Typic Haplorthods, loamy substratum-Alfic Haplorthods, dark subsoil, complex, sandy, steep"
277742,"F096XB019MI","6h81","Typic Haplorthods, loamy substratum-Alfic Haplorthods, dark subsoil, complex, sandy, steep"
279532,"F096XA007MI","6hc3","Spinks-Shavenaugh sands, 12 to 18 percent slopes"
279532,"F094AA006MI","6hc3","Spinks-Shavenaugh sands, 12 to 18 percent slopes"
279533,"F096XA007MI","6hc3","Spinks-Shavenaugh sands, 12 to 18 percent slopes"
279533,"F094AA006MI","6hc3","Spinks-Shavenaugh sands, 12 to 18 percent slopes"
288566,"F096XB020MI","6s6q","Lamellic Udipsamments-Typic Udipsamments, banded substratum, complex, rolling"
288566,"F094AA006MI","6s6q","Lamellic Udipsamments-Typic Udipsamments, banded substratum, complex, rolling"
288565,"F096XB020MI","6s6q","Lamellic Udipsamments-Typic Udipsamments, banded substratum, complex, rolling"
288565,"F094AA006MI","6s6q","Lamellic Udipsamments-Typic Udipsamments, banded substratum, complex, rolling"
1189198,"F094AA006MI","z0d0","Boyer-Shavenaugh complex, 35 to 50 percent slopes"
1189197,"F096XA003MI","z0d0","Boyer-Shavenaugh complex, 35 to 50 percent slopes"
1189198,"F096XA007MI","z0d0","Boyer-Shavenaugh complex, 35 to 50 percent slopes"
1189197,"F094AA002MI","z0d0","Boyer-Shavenaugh complex, 35 to 50 percent slopes"
1238594,"F099XY007MI","y5qs","Udorthents, nearly level and undulating"
1238594,"F094AB015MI","y5qs","Udorthents, nearly level and undulating"
1537158,"F096XA008MI","6dqq","Au Gres sand, 0 to 3 percent slopes"
1537158,"F094AB020MI","6cc4","Au Gres sand, 0 to 3 percent slopes"
1537158,"F094AB020MI","6dcg","Au Gres sand, 0 to 3 percent slopes"
1537158,"F096XA008MI","6cc4","Au Gres sand, 0 to 3 percent slopes"
1537158,"F096XA008MI","6f70","Au Gres sand, 0 to 3 percent slopes"
1537158,"F094AB020MI","6dqq","Au Gres sand, 0 to 3 percent slopes"
1537158,"F094AB020MI","6f70","Au Gres sand, 0 to 3 percent slopes"
1537158,"F096XA008MI","835h","Au Gres sand, 0 to 3 percent slopes"
1537158,"F096XA008MI","6dcg","Au Gres sand, 0 to 3 percent slopes"
1537158,"F094AB020MI","835h","Au Gres sand, 0 to 3 percent slopes"
1403270,"F096XA004MI","6ddg","Negwegon silt loam, 2 to 6 percent slopes"
1403270,"F096XA004MI","834y","Negwegon silt loam, 2 to 6 percent slopes"
1403270,"F094AB016MI","6ddg","Negwegon silt loam, 2 to 6 percent slopes"
1403270,"F094AB016MI","834y","Negwegon silt loam, 2 to 6 percent slopes"
1403273,"F096XA004MI","6ddh","Negwegon silt loam, 6 to 12 percent slopes"
1403273,"F096XA004MI","6mlq","Negwegon silt loam, 6 to 12 percent slopes"
1403273,"F094AB016MI","6mlq","Negwegon silt loam, 6 to 12 percent slopes"
1403273,"F094AB016MI","6ddh","Negwegon silt loam, 6 to 12 percent slopes"
1403412,"F096XA008MI","6dgg","Gladwin loamy sand, 0 to 3 percent slopes"
1403412,"F094AA007MI","6dgg","Gladwin loamy sand, 0 to 3 percent slopes"
1403412,"F094AA007MI","6fb2","Gladwin loamy sand, 0 to 3 percent slopes"
1403412,"F096XA008MI","6fb2","Gladwin loamy sand, 0 to 3 percent slopes"
1403428,"F096XA005MI","836w","Wakeley muck"
1403428,"F096XA005MI","6dg3","Wakeley muck"
1403428,"F094AB017MI","836w","Wakeley muck"
1403428,"F094AB017MI","6f9t","Wakeley muck"
1403428,"F096XA005MI","6f9t","Wakeley muck"
1403428,"F094AB017MI","6dg3","Wakeley muck"
1403451,"F094AB017MI","6ddx","Springport silt loam"
1403451,"F096XA005MI","6ddx","Springport silt loam"
1403451,"F096XA005MI","908j","Springport silt loam"
1403451,"F094AB017MI","908j","Springport silt loam"
1403754,"F096XA006MI","6dcv","Islandlake sand, 6 to 12 percent slopes"
1403754,"F094AA005MI","6f7n","Islandlake sand, 6 to 12 percent slopes"
1403754,"F096XA006MI","6f7n","Islandlake sand, 6 to 12 percent slopes"
1403754,"F094AA005MI","6dcv","Islandlake sand, 6 to 12 percent slopes"
1403759,"F096XA006MI","6dcx","Islandlake sand, 18 to 35 percent slopes"
1403759,"F094AA005MI","p2mz","Islandlake sand, 18 to 35 percent slopes"
1403759,"F096XA006MI","p2mz","Islandlake sand, 18 to 35 percent slopes"
1403759,"F094AA005MI","6dcx","Islandlake sand, 18 to 35 percent slopes"
1403811,"F096XA007MI","6dfp","Rubicon sand, calcareous substratum, 6 to 18 percent slopes"
1403811,"F094AA006MI","6dfp","Rubicon sand, calcareous substratum, 6 to 18 percent slopes"
1403814,"F096XA007MI","6dfn","Rubicon sand, calcareous substratum, 18 to 35 percent slopes"
1403814,"F094AA006MI","6dfn","Rubicon sand, calcareous substratum, 18 to 35 percent slopes"
1403822,"F094AA006MI","6dfq","Rubicon, calcareous substratum-Mancelona sands, 0 to 6 percent slopes"
1403822,"F096XA007MI","6dfq","Rubicon, calcareous substratum-Mancelona sands, 0 to 6 percent slopes"
1403821,"F096XA007MI","6dfq","Rubicon, calcareous substratum-Mancelona sands, 0 to 6 percent slopes"
1403821,"F094AA006MI","6dfq","Rubicon, calcareous substratum-Mancelona sands, 0 to 6 percent slopes"
1403825,"F096XA007MI","6dfr","Rubicon, calcareous substratum-Mancelona sands, 6 to 12 percent slopes"
1403825,"F094AA006MI","6dfr","Rubicon, calcareous substratum-Mancelona sands, 6 to 12 percent slopes"
1403826,"F094AA006MI","6dfr","Rubicon, calcareous substratum-Mancelona sands, 6 to 12 percent slopes"
1403826,"F096XA007MI","6dfr","Rubicon, calcareous substratum-Mancelona sands, 6 to 12 percent slopes"
1403829,"F094AA006MI","6dfs","Rubicon, calcareous substratum-Mancelona sands, 12 to 18 percent slopes"
1403829,"F096XA007MI","6dfs","Rubicon, calcareous substratum-Mancelona sands, 12 to 18 percent slopes"
1403830,"F096XA007MI","6dfs","Rubicon, calcareous substratum-Mancelona sands, 12 to 18 percent slopes"
1403830,"F094AA006MI","6dfs","Rubicon, calcareous substratum-Mancelona sands, 12 to 18 percent slopes"
1403833,"F094AA006MI","6dft","Rubicon, calcareous substratum-Mancelona sands, 18 to 35 percent slopes"
1403832,"F094AA006MI","6dft","Rubicon, calcareous substratum-Mancelona sands, 18 to 35 percent slopes"
1403832,"F096XA007MI","6dft","Rubicon, calcareous substratum-Mancelona sands, 18 to 35 percent slopes"
1403833,"F096XA007MI","6dft","Rubicon, calcareous substratum-Mancelona sands, 18 to 35 percent slopes"
1404471,"F094AA005MI","6dfz","Islandlake loamy sand, 6 to 12 percent slopes"
1404471,"F096XA006MI","6f89","Islandlake loamy sand, 6 to 12 percent slopes"
1404471,"F096XA006MI","6dfz","Islandlake loamy sand, 6 to 12 percent slopes"
1404471,"F094AA005MI","6f89","Islandlake loamy sand, 6 to 12 percent slopes"
1405840,"F096XA006MI","6dg8","Springlake sand, 12 to 18 percent slopes"
1405840,"F094AA005MI","6dg8","Springlake sand, 12 to 18 percent slopes"
1405841,"F096XA006MI","6dg4","Springlake sand, 18 to 35 percent slopes"
1405841,"F094AA005MI","6dg4","Springlake sand, 18 to 35 percent slopes"
1845619,"F099XY005MI","683s","Guelph-Menominee complex, 2 to 8 percent slopes"
1845620,"F099XY007MI","683s","Guelph-Menominee complex, 2 to 8 percent slopes"
1845620,"F094AB016MI","683s","Guelph-Menominee complex, 2 to 8 percent slopes"
1845619,"F094AB020MI","683s","Guelph-Menominee complex, 2 to 8 percent slopes"
1846092,"F098XA019MI","68gn","Perrin loamy sand, 0 to 2 percent slopes"
1846092,"F098XA019MI","2lwmm","Perrin loamy sand, 0 to 2 percent slopes"
1846092,"F099XY005MI","2mc5q","Perrin loamy sand, 0 to 2 percent slopes"
1846092,"F099XY005MI","68gn","Perrin loamy sand, 0 to 2 percent slopes"
1846092,"F099XY005MI","2lwmm","Perrin loamy sand, 0 to 2 percent slopes"
1846092,"F098XA019MI","2mc5q","Perrin loamy sand, 0 to 2 percent slopes"
1898126,"R096XY001MI","2ptcf","Dune land"
1898126,"R097XA001MI","2ptcf","Dune land"
2093933,"F097XA010MI","2rfgm","Plainfield sand, high ecological site, 18 to 30 percent slopes"
2093933,"F096XB019MI","2rfgm","Plainfield sand, high ecological site, 18 to 30 percent slopes"
2093941,"F097XA010MI","2rfgq","Plainfield sand, 18 to 30 percent slopes"
2093941,"F096XB020MI","2rfgq","Plainfield sand, 18 to 30 percent slopes"
2093944,"F097XA010MI","2rfgs","Plainfield sand, 30 to 60 percent slopes"
2093944,"F096XB020MI","2rfgs","Plainfield sand, 30 to 60 percent slopes"
2140934,"F098XA017MI","2rfgt","Morocco-Brems sands, 0 to 3 percent slopes"
2140934,"F096XB021MI","2rfgt","Morocco-Brems sands, 0 to 3 percent slopes"
1976382,"F096XB021MI","2rfgt","Morocco-Brems sands, 0 to 3 percent slopes"
1976382,"F098XA018MI","2rfgt","Morocco-Brems sands, 0 to 3 percent slopes"
2144329,"F096XB021MI","2rfgw","Covert-Pipestone sands, 0 to 6 percent slopes"
2144329,"F097XA006MI","2rfgw","Covert-Pipestone sands, 0 to 6 percent slopes"
2144330,"F097XA006MI","2rfgw","Covert-Pipestone sands, 0 to 6 percent slopes"
2144330,"F096XB021MI","2rfgw","Covert-Pipestone sands, 0 to 6 percent slopes"
1976340,"F098XA013MI","2rfgl","Plainfield-Spinks sands, 0 to 6 percent slopes"
1976340,"F096XB020MI","2rfgl","Plainfield-Spinks sands, 0 to 6 percent slopes"
2097728,"F096XB020MI","2rfgl","Plainfield-Spinks sands, 0 to 6 percent slopes"
2097728,"F098XA013MI","2rfgl","Plainfield-Spinks sands, 0 to 6 percent slopes"
2105747,"F099XY005MI","2qz4j","Pipestone sand, loamy substratum, 2 to 6 percent slopes"
2105747,"F094AB020MI","2qz4j","Pipestone sand, loamy substratum, 2 to 6 percent slopes"
2105763,"F094AB018MI","2qz4m","Pipestone-Grattan association"
2105762,"F094AB020MI","2qz4m","Pipestone-Grattan association"
2105763,"F099XY006MI","2qz4m","Pipestone-Grattan association"
2105762,"F099XY005MI","2qz4m","Pipestone-Grattan association"
2105775,"F099XY006MI","2qz4r","Eastport-Grattan sands, 12 to 18 percent slopes"
2105774,"F094AB018MI","2qz4r","Eastport-Grattan sands, 12 to 18 percent slopes"
2105775,"F094AB018MI","2qz4r","Eastport-Grattan sands, 12 to 18 percent slopes"
2105774,"F099XY006MI","2qz4r","Eastport-Grattan sands, 12 to 18 percent slopes"
2105791,"F099XY006MI","2qz4y","Grattan loamy sand, moderately fine substratum, 0 to 6 percent slopes"
2105791,"F094AB018MI","2qz4y","Grattan loamy sand, moderately fine substratum, 0 to 6 percent slopes"
2105795,"F094AB018MI","2qz4z","Grattan sand, 0 to 6 percent slopes"
2105795,"F099XY006MI","2qz4z","Grattan sand, 0 to 6 percent slopes"
2105805,"F094AB018MI","2qz55","Grattan sand, moderately fine substratum, 6 to 12 percent slopes"
2105805,"F099XY006MI","2qz55","Grattan sand, moderately fine substratum, 6 to 12 percent slopes"
2105808,"F094AB018MI","2qz56","Grattan sand, moderately fine substratum, 12 to 18 percent slopes"
2105808,"F099XY006MI","2qz56","Grattan sand, moderately fine substratum, 12 to 18 percent slopes"
2105811,"F094AB018MI","2qz57","Grattan association, undulating"
2105811,"F099XY006MI","2qz57","Grattan association, undulating"
2105813,"F099XY014MI","2qz58","Timakwa peat and muck"
2105813,"F094AB026MI","2qz58","Timakwa peat and muck"
2105835,"F099XY005MI","2qz5g","Pipestone-Kinross association"
2105835,"F094AB020MI","2qz5g","Pipestone-Kinross association"
2105836,"F099XY012MI","2qz5g","Pipestone-Kinross association"
2105836,"F094AB021MI","2qz5g","Pipestone-Kinross association"
2105883,"F099XY005MI","2qz5y","Grayling-Covert-Pipestone association"
2105884,"F099XY005MI","2qz5y","Grayling-Covert-Pipestone association"
2105882,"F094AB019MI","2qz5y","Grayling-Covert-Pipestone association"
2105882,"F099XY006MI","2qz5y","Grayling-Covert-Pipestone association"
2105883,"F094AB020MI","2qz5y","Grayling-Covert-Pipestone association"
2105884,"F094AB020MI","2qz5y","Grayling-Covert-Pipestone association"
2105899,"F094AB026MI","2qz60","Roscommon-Brevort-Timakwa association"
2105899,"F099XY014MI","2qz60","Roscommon-Brevort-Timakwa association"
2105897,"F099XY012MI","2qz60","Roscommon-Brevort-Timakwa association"
2105897,"F094AB023MI","2qz60","Roscommon-Brevort-Timakwa association"
2105898,"F099XY012MI","2qz60","Roscommon-Brevort-Timakwa association"
2105898,"F094AB023MI","2qz60","Roscommon-Brevort-Timakwa association"
2105900,"F094AB017MI","2qz61","Roscommon-Timakwa association"
2105900,"F099XY013MI","2qz61","Roscommon-Timakwa association"
2105901,"F099XY014MI","2qz61","Roscommon-Timakwa association"
2105901,"F094AB026MI","2qz61","Roscommon-Timakwa association"
2106645,"F094AB019MI","6ch3","Grayling association, rolling"
2106645,"F099XY006MI","6ch3","Grayling association, rolling"
2119967,"F096XA007MI","2qz6l","Rubicon sand, 0 to 6 percent slopes"
2119967,"F094AA006MI","2qz6l","Rubicon sand, 0 to 6 percent slopes"
2281385,"F097XA004MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281385,"F096XB019MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281430,"F096XB021MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281430,"F097XA006MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281404,"F097XA012MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281404,"F096XB023MI","2tpkb","Coloma-Brems-Fern complex, 0 to 6 percent slopes"
2281431,"F097XA006MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281394,"F097XA004MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281431,"F096XB021MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281425,"F096XB019MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281394,"F096XB019MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281425,"F097XA004MI","2tpkc","Coloma-Brems-Metea complex, 6 to 12 percent slopes"
2281445,"F096XB017MI","2tpkl","Marlette loam, 2 to 6 percent slopes"
2281445,"F098XA011MI","2tpkl","Marlette loam, 2 to 6 percent slopes"
2281470,"F098XA013MI","2tpkp","Spinks loamy sand, 0 to 6 percent slopes"
2281470,"F094AA006MI","2tpkp","Spinks loamy sand, 0 to 6 percent slopes"
2281470,"F096XB019MI","2tpkp","Spinks loamy sand, 0 to 6 percent slopes"
2281483,"F094AA006MI","2tpkq","Spinks loamy sand, 6 to 12 percent slopes"
2281483,"F098XA013MI","2tpkq","Spinks loamy sand, 6 to 12 percent slopes"
2281483,"F096XB019MI","2tpkq","Spinks loamy sand, 6 to 12 percent slopes"
2281492,"F094AA006MI","2tpkr","Spinks loamy sand, 12 to 18 percent slopes"
2281492,"F098XA021MI","2tpkr","Spinks loamy sand, 12 to 18 percent slopes"
2393861,"F096XB020MI","2w5ls","Plainfield sand, 6 to 12 percent slopes, spodic minor component"
2393861,"F098XA013MI","2w5ls","Plainfield sand, 6 to 12 percent slopes, spodic minor component"
2393946,"F096XB016MI","2w5m9","Onekama loam, Lake Michigan Lobe, 2 to 6 percent slopes"
2393946,"F097XA018MI","2w5m9","Onekama loam, Lake Michigan Lobe, 2 to 6 percent slopes"
2393965,"F097XA022MI","2w5m8","Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes"
2393965,"F096XA004MI","2w5m8","Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes"
2393973,"F098XA008MI","2w5md","Onekama loam, Saginaw Lobe, 6 to 12 percent slopes"
2393973,"F094AA002MI","2w5md","Onekama loam, Saginaw Lobe, 6 to 12 percent slopes"
2393987,"F094AA013MI","2w5mg","Carlisle muck, 0 to 2 percent slopes, cool"
2393987,"F096XA014MI","2w5mg","Carlisle muck, 0 to 2 percent slopes, cool"
2495642,"F096XA006MI","2w5mr","Kaleva sand, 6 to 12 percent slopes"
2495642,"F094AA005MI","2w5mr","Kaleva sand, 6 to 12 percent slopes"
2528246,"F098XA006MI","2rfgz","Adrian muck, 0 to 1 percent slopes"
2528246,"F096XB027MI","2rfgz","Adrian muck, 0 to 1 percent slopes"
2396843,"F098XA013MI","2w63t","Coloma sand, 0 to 6 percent slopes"
2396843,"F096XB020MI","2w63t","Coloma sand, 0 to 6 percent slopes"
2396843,"F094AA006MI","2w63t","Coloma sand, 0 to 6 percent slopes"
2396870,"F096XB020MI","2w63z","Coloma sand, 6 to 12 percent slopes"
2396870,"F098XA013MI","2w63z","Coloma sand, 6 to 12 percent slopes"
2396870,"F094AA006MI","2w63z","Coloma sand, 6 to 12 percent slopes"
2396878,"F098XA013MI","2w641","Coloma sand, 6 to 18 percent slopes"
2396878,"F094AA006MI","2w641","Coloma sand, 6 to 18 percent slopes"
2396878,"F096XB020MI","2w641","Coloma sand, 6 to 18 percent slopes"
2396882,"F094AA006MI","2w642","Coloma sand, 18 to 35 percent slopes"
2396882,"F096XA007MI","2w642","Coloma sand, 18 to 35 percent slopes"
2396882,"F098XA021MI","2w642","Coloma sand, 18 to 35 percent slopes"
2396931,"F094AA006MI","2w64d","Grattan sand, 0 to 6 percent slopes"
2396931,"F096XB019MI","2w64d","Grattan sand, 0 to 6 percent slopes"
2396954,"F094AA006MI","2w64h","Grattan sand, 6 to 12 percent slopes"
2396954,"F096XB019MI","2w64h","Grattan sand, 6 to 12 percent slopes"
2396961,"F096XA007MI","2w64j","Grattan sand, 12 to 18 percent slopes"
2396961,"F094AA006MI","2w64j","Grattan sand, 12 to 18 percent slopes"
2396966,"F096XB019MI","2w64k","Grattan sand, 18 to 35 percent slopes"
2396966,"F094AA006MI","2w64k","Grattan sand, 18 to 35 percent slopes"
2397015,"F094AA012MI","2w64p","Houghton muck, ponded, 0 to 1 percent slopes"
2397015,"F098XA004MI","2w64p","Houghton muck, ponded, 0 to 1 percent slopes"
2432891,"F099XY005MI","2whvz","Londo-Selfridge complex, 0 to 5 percent slopes"
2432891,"F094AB022MI","2whvz","Londo-Selfridge complex, 0 to 5 percent slopes"
2432892,"F099XY007MI","2whvz","Londo-Selfridge complex, 0 to 5 percent slopes"
2432892,"F094AB016MI","2whvz","Londo-Selfridge complex, 0 to 5 percent slopes"
2432898,"F094AB020MI","2whw1","Croswell sand, 0 to 6 percent slopes"
2432898,"F096XB021MI","2whw1","Croswell sand, 0 to 6 percent slopes"
2528434,"F096XB019MI","2x2sv","Spinks loamy fine sand, 0 to 6 percent slopes"
2528434,"F097XA004MI","2x2sv","Spinks loamy fine sand, 0 to 6 percent slopes"
2528454,"F098XA011MI","2x2sy","Marlette sandy loam, 2 to 6 percent slopes"
2528454,"F094AA003MI","2x2sy","Marlette sandy loam, 2 to 6 percent slopes"
2528460,"F094AA003MI","2x2sz","Filer sandy loam, 6 to 12 percent slopes"
2528460,"F098XA011MI","2x2sz","Filer sandy loam, 6 to 12 percent slopes"
2593735,"F096XA007MI","2y14j","Montcalm-Kalkaska loamy sands, 18 to 35 percent slopes"
2593735,"F094AA006MI","2y14j","Montcalm-Kalkaska loamy sands, 18 to 35 percent slopes"
2593736,"F094AA005MI","2y14j","Montcalm-Kalkaska loamy sands, 18 to 35 percent slopes"
2593736,"F096XA006MI","2y14j","Montcalm-Kalkaska loamy sands, 18 to 35 percent slopes"
